user_id,transaction_type,amount,balance_before,balance_after,timestamp,is_anomaly,balance_ratio,amount_to_balance_ratio,norm_amount
user_83,recarga,29240.97,58529.37,87770.34,2023-01-04 07:50:00,0,0.0876570003119863,1.9986286217020297,0.6874841025965623
user_98,recarga,32968.8,120492.17,153460.97,2023-01-04 07:51:00,0,0.03803096586603054,1.3974669537563067,0.8132386262232282
user_65,retiro,12708.77,198151.22,185442.45,2023-01-04 07:52:00,0,-0.03624024308200641,-0.3692886765911195,-0.2106390679033472
user_29,recarga,25463.39,470519.36,495982.75,2023-01-04 07:53:00,0,-0.010222150755453319,-0.5218230122698801,0.5414089585823727
user_52,recarga,26391.57,431530.23,457921.8,2023-01-04 07:54:00,0,-0.00867362167252641,-0.41363364069229774,0.5793303792006401
user_33,retiro,11900.91,473543.05,461642.14,2023-01-04 07:55:00,0,-0.027656629547450066,-1.0222343329213925,-0.28330861027912424
user_21,retiro,16250.84,69080.17,52829.33,2023-01-04 07:56:00,0,-0.07391713377546474,1.2086782631376747,0.05891919627374612
user_66,retiro,14943.8,23743.75,8799.95,2023-01-04 07:57:00,0,-0.1608545110588817,2.1463451090739847,-0.03257806768592189
user_5,retiro,20403.22,63842.75,43439.53,2023-01-04 07:58:00,0,-0.09250184249754494,1.578901559289755,0.30497306645953975
user_78,retiro,18649.97,458004.86,439354.89,2023-01-04 07:59:00,0,-0.031086858028271498,-0.7415632121194584,0.20820947241000848
user_26,recarga,25066.16,87169.43,112235.59,2023-01-04 08:00:00,0,0.041093503005117445,1.4571049182645581,0.5247304426180567
user_9,recarga,22440.08,290591.99,313032.07,2023-01-04 08:01:00,0,-0.005140640175402825,-0.18398695080158053,0.4068990603841339
user_72,recarga,17678.08,121515.36,139193.44,2023-01-04 08:02:00,0,0.009868491869781981,0.5752452230690936,0.1503286494706725
user_96,recarga,5177.08,20111.36,25288.44,2023-01-04 08:03:00,0,0.03447205374173234,1.3224540587953122,-1.2289119042028367
user_95,retiro,8565.82,51464.46,42898.64,2023-01-04 08:04:00,0,-0.05876251878363057,0.7531435280212175,-0.6513829786054254
user_47,retiro,19244.02,357800.54,338556.52,2023-01-04 08:05:00,0,-0.033961853817860925,-0.5270670083635289,0.2420365528063294
user_69,recarga,39947.34,99359.56,139306.9,2023-01-04 08:06:00,0,0.06624116007256067,1.815725199397827,1.0126310672903274
user_58,retiro,7271.72,122278.21,115006.49,2023-01-04 08:07:00,0,-0.03521287378380263,-0.4391579688132481,-0.8373739313749892
user_99,recarga,3927.29,194855.69,198782.98,2023-01-04 08:08:00,0,-0.017692927051669954,-1.1179981481453,-1.553098046363207
user_58,recarga,8208.27,332048.36,340256.63,2023-01-04 08:09:00,0,-0.016688636958463562,-1.0300354879299067,-0.6996294241105135
user_1,retiro,16082.01,239992.47,223910.46,2023-01-04 08:10:00,0,-0.03687272378435499,-0.3272843401348015,0.04754762583664197
user_28,recarga,15522.1,472859.01,488381.11,2023-01-04 08:11:00,0,-0.014905495358979419,-0.8801557399837092,0.008909633267893484
user_67,recarga,33638.25,222749.27,256387.52,2023-01-04 08:12:00,0,0.011085073630664407,0.624328041437211,0.8342200240036687
user_64,recarga,20062.57,107574.15,127636.72,2023-01-04 08:13:00,0,0.01888579649633816,0.9044838108668177,0.2868790910237568
user_82,recarga,10253.14,272709.99,282963.13,2023-01-04 08:14:00,0,-0.013855973532063932,-0.7955478415981866,-0.4492455663655448
user_25,retiro,7264.67,230935.91,223671.24,2023-01-04 08:15:00,0,-0.029048606810347377,-0.9049100573419483,-0.8384807237266182
user_88,retiro,20101.86,395697.79,375595.93,2023-01-04 08:16:00,0,-0.03330533890724102,-0.5744843709243127,0.2889825459399263
user_9,recarga,18204.83,468209.4,486414.23,2023-01-04 08:17:00,0,-0.013573405881731993,-0.7732095138985875,0.18210553104955843
user_52,recarga,29967.98,419784.66,449752.64,2023-01-04 08:18:00,0,-0.00642348344982607,-0.2647222492585917,0.7132944512517785
user_78,retiro,24250.87,200629.47,176378.6,2023-01-04 08:19:00,0,-0.04872929285204582,0.3366125720901639,0.4896045441356791
user_58,retiro,18817.15,115896.9,97079.75,2023-01-04 08:20:00,0,-0.057863987966398044,0.720179909905388,0.21784329070873776
user_21,recarga,37623.22,458099.58,495722.8000000001,2023-01-04 08:21:00,0,-0.004061490849565854,-0.11829708590167508,0.950623400485274
user_50,recarga,4803.66,199110.43,203914.09,2023-01-04 08:22:00,0,-0.016819416786871294,-1.0413421356255392,-1.316236255931979
user_47,retiro,15240.53,387401.25,372160.72,2023-01-04 08:23:00,0,-0.03078326514134141,-0.7652790717829558,-0.011082214969333815
user_20,retiro,5298.72,494868.4,489569.68000000005,2023-01-04 08:24:00,0,-0.02448281210122381,-1.3086229351286593,-1.2018995956432839
user_21,recarga,23344.93,292946.91,316291.84,2023-01-04 08:25:00,0,-0.004597865020565638,-0.1506979358351847,0.4490759934027785
user_99,retiro,16059.13,245141.43,229082.3,2023-01-04 08:26:00,0,-0.0365424080828833,-0.3491267082700974,0.04599682292628725
user_97,recarga,29169.29,352936.68,382105.97,2023-01-04 08:27:00,0,-0.003947470988769715,-0.11147214956117603,0.6849026045742082
user_29,recarga,8460.34,105026.18,113486.52,2023-01-04 08:28:00,0,-0.004407717889054283,-0.13915576221670217,-0.6653909834157474
user_24,recarga,7501.96,249237.47,256739.43,2023-01-04 08:29:00,0,-0.015505241584601565,-0.9296891637636466,-0.8018392330035241
user_27,retiro,22892.21,163042.07,140149.86000000002,2023-01-04 08:30:00,0,-0.05302979072337645,0.5288310682054173,0.42819438736880744
user_64,recarga,38955.02,90471.66,129426.68,2023-01-04 08:31:00,0,0.07250542879328022,1.8780070072541146,0.9866357266452042
user_44,recarga,45416.41,308966.91,354383.31999999995,2023-01-04 08:32:00,0,0.010201389300394601,0.5888333826163493,1.144637145120642
user_67,recarga,24885.22,292095.98,316981.19999999995,2023-01-04 08:33:00,0,-0.0033871263328628313,-0.07824662617464008,0.5170403235730046
user_6,retiro,5029.79,382989.76,377959.97,2023-01-04 08:34:00,0,-0.02501651318770085,-1.2585426741177743,-1.26253399446734
user_48,recarga,21563.13,437755.36,459318.49,2023-01-04 08:35:00,0,-0.011290952237587828,-0.5993596791731295,0.36426828303836495
user_8,recarga,23349.1,117984.23,141333.33,2023-01-04 08:36:00,0,0.021391584115015655,0.9831568313379387,0.4492663353681245
user_35,recarga,34663.99,392054.3,426718.29,2023-01-04 08:37:00,0,-0.002678794579507553,-0.036984974946878746,0.865525390956054
user_82,retiro,30893.68,190018.73,159125.05000000002,2023-01-04 08:38:00,0,-0.05791269176745491,0.7219865575663998,0.7452156627632837
user_0,recarga,31944.65,318114.74,350059.39,2023-01-04 08:39:00,0,-3.940934936136751e-05,0.1097958792657749,0.7802515213650377
user_9,recarga,5732.62,426617.61,432350.23,2023-01-04 08:40:00,0,-0.019170726138397952,-1.2523141782495104,-1.110625972660474
user_35,recarga,15191.04,135530.71,150721.75,2023-01-04 08:41:00,0,0.002526070171567073,0.2425734795725483,-0.014636445059747134
user_72,retiro,20105.93,304471.03,284365.10000000003,2023-01-04 08:42:00,0,-0.03665816525921185,-0.3414487539951006,0.28920019128954144
user_45,recarga,24111.46,245356.25,269467.71,2023-01-04 08:43:00,0,-0.0005116264570556912,0.08431772038614564,0.483473215595258
user_31,retiro,33814.0,397382.87,363568.87,2023-01-04 08:44:00,0,-0.040852431140859874,-0.07958756838419845,0.8396550242096107
user_31,retiro,16099.23,351648.24,335549.01,2023-01-04 08:45:00,0,-0.03220085137342936,-0.6563189728373725,0.048713255218183
user_5,retiro,11685.91,387119.6,375433.69,2023-01-04 08:46:00,0,-0.028768993349636608,-0.9280918142272272,-0.30353013291157627
user_47,recarga,4792.52,151092.13,155884.65,2023-01-04 08:47:00,0,-0.015148980009053159,-0.9001599006593377,-1.3189505918665434
user_37,retiro,31701.76,355134.58,323432.82,2023-01-04 08:48:00,0,-0.041771442552732095,-0.02622419002990144,0.7722639313109997
user_16,recarga,28113.06,306844.88,334957.94,2023-01-04 08:49:00,0,-0.001974315103090431,0.0032511728966338406,0.646065195099755
user_73,recarga,33426.53,233773.42,267199.95,2023-01-04 08:50:00,0,0.009320327177993954,0.5526071362768481,0.8276326066351118
user_26,retiro,9182.0,195388.41,186206.41,2023-01-04 08:51:00,0,-0.03246743391743547,-0.636326355603492,-0.5730373657458473
user_53,recarga,24108.34,172484.02,196592.36,2023-01-04 08:52:00,0,0.008613399169903682,0.5229210789971823,0.4833355672924659
user_49,recarga,4141539.89,14740.44,4156280.33,2023-01-04 08:53:00,1,59.271160854654156,2.391300915918301,5.208760483383407
user_34,recarga,20181.0,93083.69,113264.69,2023-01-04 08:54:00,0,0.025546559933355046,1.1030945554829763,0.2932062558585298
user_84,retiro,16758.5,38899.32,22140.82,2023-01-04 08:55:00,0,-0.11702744393604612,1.8784968247816167,0.09237390089492434
user_24,recarga,29610.86,425695.2,455306.06,2023-01-04 08:56:00,0,-0.006825982735992315,-0.2906637689250874,0.7006997937063659
user_27,retiro,20485.43,431443.55,410958.12,2023-01-04 08:57:00,0,-0.03257472993412539,-0.6283231773649363,0.3092918403593679
user_14,retiro,17763.64,424634.73,406871.09,2023-01-04 08:58:00,0,-0.03133172469099909,-0.7225875588058901,0.15555781062670665
user_3,retiro,22613.12,410780.68,388167.56,2023-01-04 08:59:00,0,-0.03424023176271688,-0.5072306476190979,0.4151024489734752
user_92,recarga,24779.99,118451.92,143231.91,2023-01-04 09:00:00,0,0.023874879944472464,1.056341789713998,0.5125406800886145
user_72,retiro,5183.27,250975.23,245791.96,2023-01-04 09:01:00,0,-0.026671051729506765,-1.108281351700785,-1.2275211552822725
user_26,recarga,24422.57,454843.45,479266.02,2023-01-04 09:02:00,0,-0.010315227747053615,-0.5284806600829987,0.49710493009431667
user_25,recarga,10778.05,382293.08,393071.13,2023-01-04 09:03:00,0,-0.015924628141970838,-0.9648504339710112,-0.39349277163188934
user_18,recarga,11901.74,10891.94,22793.68,2023-01-04 09:04:00,0,0.2176956372109996,2.3322575400850187,-0.283231297220375
user_91,recarga,6794.11,235119.02,241913.13,2023-01-04 09:05:00,0,-0.015769914213957147,-0.9518285738461902,-0.9150450206027407
user_16,recarga,42440.59,15228.4,57668.99,2023-01-04 09:06:00,0,0.5878423843670987,2.3892743260396117,1.075041218945118
user_42,recarga,20730.82,147523.91,168254.73,2023-01-04 09:07:00,0,0.008779107390174831,0.5299298921463095,0.3220747256659304
user_40,recarga,32082.57,223523.6,255606.17,2023-01-04 09:08:00,0,0.00943995942960138,0.5575758578346505,0.7847585389928277
user_41,recarga,9032.17,447520.65,456552.82,2023-01-04 09:09:00,0,-0.017686805987997635,-1.1174540315654637,-0.5915642669633266
user_49,retiro,8270.17,330648.3,322378.13,2023-01-04 09:10:00,0,-0.027630301937541766,-1.0245002976569118,-0.691119523702037
user_83,retiro,9482.18,187617.44,178135.26,2023-01-04 09:11:00,0,-0.03324788480400284,-0.5786770271627669,-0.5368634055274942
user_39,retiro,12035.27,250420.9,238385.63,2023-01-04 09:12:00,0,-0.03270215558291362,-0.6188508555117195,-0.27086696105775515
user_38,recarga,13975.06,410520.85,424495.91,2023-01-04 09:13:00,0,-0.01463796270704625,-0.8583403367949195,-0.106038247720179
user_22,recarga,15974.73,156831.24,172805.97,2023-01-04 09:14:00,0,0.0002774028263018146,0.12670401926138827,0.040255908190735816
user_95,retiro,6383.36,311367.04,304983.68,2023-01-04 09:15:00,0,-0.026637729933477513,-1.1112348719258376,-0.9866140645723712
user_51,recarga,18793.87,138500.97,157294.84,2023-01-04 09:16:00,0,0.007717127603537695,0.484470479609416,0.21650721305118778
user_46,retiro,28950.62,245182.08,216231.46,2023-01-04 09:17:00,0,-0.04811377047961701,0.3072301792452117,0.6769856887118232
user_62,recarga,5632.58,22082.67,27715.25,2023-01-04 09:18:00,0,0.03395506330729374,1.31101235744059,-1.1310053905159227
user_96,retiro,19000.67,427614.91,408614.24,2023-01-04 09:19:00,0,-0.03190417548719943,-0.6787514135204586,0.22831493543014056
user_68,recarga,26705.97,33690.93,60396.9,2023-01-04 09:20:00,0,0.15195004435297602,2.248981460042488,0.5918561139311367
user_42,recarga,8609.57,119936.64,128546.21,2023-01-04 09:21:00,0,-0.006336526383214825,-0.2591565648853743,-0.6456263589729756
user_47,retiro,8949.67,173420.82,164471.15,2023-01-04 09:22:00,0,-0.0334826335016301,-0.5615903166688113,-0.6019050189139867
user_33,recarga,19000.53,316328.95,335329.48,2023-01-04 09:23:00,0,-0.00891388113622334,-0.4301061330845968,0.2283069879046098
user_39,recarga,37067.52,362816.4,399883.92,2023-01-04 09:24:00,0,0.0003448437511499901,0.13028428338781303,0.9351961890802698
user_74,recarga,1000.0,49421.01,50421.01,2023-01-04 09:25:00,0,-0.017675450060200586,-1.116444837400081,-3.2372992603404827
user_60,retiro,27971.27,31298.09,3326.82,2023-01-04 09:26:00,0,-0.2193030507977531,2.2870946781518153,0.6407342781368051
user_49,recarga,26792.53,401505.04,428297.57,2023-01-04 09:27:00,0,-0.007448087004061737,-0.33134712589404697,0.5952772799576078
user_66,recarga,12878.63,358961.6,371840.23,2023-01-04 09:28:00,0,-0.01423427155601925,-0.8257448463371028,-0.19598246087535964
user_61,recarga,16507.71,417459.67,433967.38,2023-01-04 09:29:00,0,-0.013427912333751247,-0.761779325514454,0.07598301387127819
user_57,recarga,23329.9,341503.75,364833.65,2023-01-04 09:30:00,0,-0.007099497269018163,-0.3084620148316095,0.448389641932621
user_32,retiro,8277.69,377996.01,369718.32,2023-01-04 09:31:00,0,-0.026945297765029234,-1.084084209126398,-0.6900902830951688
user_74,recarga,36990.61,195728.81,232719.42,2023-01-04 09:32:00,0,0.01943293106770046,0.9220936953682036,0.9330417619777724
user_15,recarga,21026.45,299190.32,320216.77,2023-01-04 09:33:00,0,-0.006667848347858509,-0.2804364860205254,0.3372636641005577
user_81,recarga,28612.23,404642.25,433254.48,2023-01-04 09:34:00,0,-0.006572815608839093,-0.2743123228314918,0.6646086909965075
user_93,recarga,24502.58,94337.59,118840.17,2023-01-04 09:35:00,0,0.034980132616207506,1.3335600665349423,0.500580969296711
user_47,recarga,26941.19,217183.25,244124.44,2023-01-04 09:36:00,0,0.00515640707222384,0.3693831636814459,0.6011256504617983
user_9,recarga,12226.11,372839.99,385066.1,2023-01-04 09:37:00,0,-0.014913023294020685,-0.8807720747398197,-0.25344574916381296
user_81,recarga,22011.89,270991.92,293003.81,2023-01-04 09:38:00,0,-0.004259815379173778,-0.1302204522181941,0.38630831422421885
user_37,retiro,25399.73,344012.15,318612.42000000004,2023-01-04 09:39:00,0,-0.038374502869791355,-0.2305252864907355,0.538754673946783
user_18,recarga,12837.75,153505.91,166343.66,2023-01-04 09:40:00,0,-0.003731301027737904,-0.09859254163318401,-0.19949107106126213
user_35,retiro,13553.13,25847.8,12294.67,2023-01-04 09:41:00,0,-0.13766319814349182,2.0335226769534547,-0.13973608840770224
user_58,recarga,1000.0,24281.43,25281.43,2023-01-04 09:42:00,0,-0.01306706014927279,-0.7336389631062119,-3.2372992603404827
user_62,recarga,33469.54,471962.78,505432.32,2023-01-04 09:43:00,0,-0.0065275772529561175,-0.2714028378027666,0.8289743802219212
user_76,recarga,1000.0,472824.62,473824.62,2023-01-04 09:44:00,0,-0.021661693654363434,-1.492643952419003,-3.2372992603404827
user_45,recarga,18462.73,113528.35,131991.08000000002,2023-01-04 09:45:00,0,0.013637977072449802,0.7223482698695102,0.19731055904624664
user_2,retiro,11182.54,82258.17,71075.63,2023-01-04 09:46:00,0,-0.05204728770114485,0.4868509943343407,-0.352456743774092
user_73,retiro,7802.95,18888.52,11085.57,2023-01-04 09:47:00,0,-0.11312094889646553,1.8408651687203077,-0.7570877859666174
user_64,retiro,12256.22,123315.86,111059.64,2023-01-04 09:48:00,0,-0.04399951726523317,0.09761920571380397,-0.250723408825627
user_90,retiro,15329.97,173832.21,158502.24,2023-01-04 09:49:00,0,-0.041534030586482806,-0.039878717889634256,-0.004689773366721363
user_7,recarga,23266.32,128208.89,151475.21,2023-01-04 09:50:00,0,0.017780606157402973,0.8681503755386965,0.44548104636200725
user_50,recarga,16512.98,400718.23,417231.21,2023-01-04 09:51:00,0,-0.013061622340493668,-0.733217168362776,0.07633014975993711
user_80,retiro,18073.9,377220.94,359147.04,2023-01-04 09:52:00,0,-0.032669835082812765,-0.6212501203799615,0.1742987778166199
user_72,retiro,23807.75,49696.93,25889.18,2023-01-04 09:53:00,0,-0.12766983557328,1.9666065449582222,0.4699849356149924
user_5,recarga,18960.17,351687.59,370647.76,2023-01-04 09:54:00,0,-0.010267385074061861,-0.5250563201484895,0.22601324119070526
user_88,recarga,3999038.28,265086.71,4264124.99,2023-01-04 09:55:00,1,3.247725565529601,2.391300371990229,5.181188706751055
user_38,recarga,15438.99,74761.39,90200.38,2023-01-04 09:56:00,0,0.023283986041670035,1.0393410517300004,0.0030489071994415783
user_59,retiro,24750.92,372372.36,347621.44,2023-01-04 09:57:00,0,-0.036753373612115336,-0.33515273384701816,0.5112940781832942
user_27,recarga,35896.62,52162.33,88058.95000000001,2023-01-04 09:58:00,0,0.12903351033698424,2.19105426317919,0.9018726341051161
user_96,recarga,18365.01,96803.83,115168.84,2023-01-04 09:59:00,0,0.019592196544983044,0.92717363237006,0.1915758855348803
user_53,recarga,23521.6,83120.98,106642.58,2023-01-04 10:00:00,0,0.04008802778509646,1.4380006825122122,0.4571088177695972
user_36,retiro,25107.47,470126.37,445018.9,2023-01-04 10:01:00,0,-0.033878572770402675,-0.5330323790670431,0.5264779165491486
user_8,recarga,18358.48,352096.44,370454.92,2023-01-04 10:02:00,0,-0.010657025255844242,-0.5530827339616867,0.1911915234382877
user_81,retiro,16186.74,211530.11,195343.37,2023-01-04 10:03:00,0,-0.03896620663680554,-0.19351898170376255,0.05461652219022626
user_55,recarga,29894.01,412880.03,442774.04,2023-01-04 10:04:00,0,-0.006200322531112705,-0.25046635834107006,0.7106988222984566
user_58,retiro,26461.56,115820.11,89358.55,2023-01-04 10:05:00,0,-0.0724246554209144,1.1711164183094989,0.5821324074591101
user_84,retiro,11186.61,466235.71,455049.1,2023-01-04 10:06:00,0,-0.027406186597391902,-1.0438612988381941,-0.35205186566139257
user_1,recarga,1000.0,351528.69,352528.69,2023-01-04 10:07:00,0,-0.02150113784963696,-1.476602802992316,-3.2372992603404827
user_60,recarga,8280.79,284194.51,292475.3,2023-01-04 10:08:00,0,-0.015716836904588062,-0.9473748806983774,-0.6896662831442887
user_57,recarga,14855.22,399377.74,414232.96,2023-01-04 10:09:00,0,-0.013944250605175398,-0.8025645139160492,-0.03908267941834613
user_59,recarga,12040.45,325942.68,337983.13,2023-01-04 10:10:00,0,-0.014000457911742542,-0.8070415905280148,-0.27039024419828495
user_39,retiro,1000.0,444683.54,443683.54,2023-01-04 10:11:00,0,-0.02262176878750207,-1.4896961229829035,-3.2372992603404827
user_35,recarga,28895.64,416284.8,445180.44,2023-01-04 10:12:00,0,-0.006858022216648,-0.29274151050140923,0.6749851856201649
user_36,recarga,21069.14,106936.95,128006.09,2023-01-04 10:13:00,0,0.02119899285880895,0.9772865613735421,0.3394383047974449
user_78,recarga,18631.48,127435.26,146066.74,2023-01-04 10:14:00,0,0.010027505589686708,0.5817507812328773,0.20713836791290657
user_91,recarga,17744.38,41897.73,59642.11,2023-01-04 10:15:00,0,0.07095516577588193,1.8633636571466143,0.15438302817653124
